05-Jan-2015 00:30:00,WIND_ACTUAL,ROI,796.0
05-Jan-2015 00:45:00,WIND_ACTUAL,ROI,781.0
05-Jan-2015 01:00:00,WIND_ACTUAL,ROI,801.0
05-Jan-2015 01:15:00,WIND_ACTUAL,ROI,830.0
05-Jan-2015 01:30:00,WIND_ACTUAL,ROI,795.0
05-Jan-2015 01:45:00,WIND_ACTUAL,ROI,794.0
05-Jan-2015 02:00:00,WIND_ACTUAL,ROI,819.0
05-Jan-2015 02:15:00,WIND_ACTUAL,ROI,861.0
05-Jan-2015 02:30:00,WIND_ACTUAL,ROI,954.0
05-Jan-2015 02:45:00,WIND_ACTUAL,ROI,1009.0
05-Jan-2015 03:00:00,WIND_ACTUAL,ROI,1036.0
05-Jan-2015 03:15:00,WIND_ACTUAL,ROI,1070.0
05-Jan-2015 03:30:00,WIND_ACTUAL,ROI,1042.0
05-Jan-2015 03:45:00,WIND_ACTUAL,ROI,1054.0
05-Jan-2015 04:00:00,WIND_ACTUAL,ROI,1110.0
05-Jan-2015 04:15:00,WIND_ACTUAL,ROI,1150.0
05-Jan-2015 04:30:00,WIND_ACTUAL,ROI,1168.0
05-Jan-2015 04:45:00,WIND_ACTUAL,ROI,1206.0
05-Jan-2015 05:00:00,WIND_ACTUAL,ROI,1199.0
05-Jan-2015 05:15:00,WIND_ACTUAL,ROI,1172.0
